CAND_0038066	0.166333
CAND_0038067	0.162991
CAND_0038068	0.632156
CAND_0038069	0.353025
CAND_0038070	0.281761
CAND_0038071	0.443370
CAND_0038072	0.348708
CAND_0038073	0.145551
CAND_0038074	0.359701
CAND_0038075	0.485089
CAND_0038076	0.401571
CAND_0038077	0.853357
CAND_0038078	0.333672
CAND_0038079	0.420800
CAND_0038080	0.134904
CAND_0038081	0.221735
CAND_0038082	0.299829
CAND_0038083	0.535309
CAND_0038084	0.285323
CAND_0038085	0.353445
CAND_0038086	0.466051
CAND_0038087	0.793646
CAND_0038088	0.198753
CAND_0038089	0.447854
CAND_0038090	0.210327
CAND_0038091	0.392440
CAND_0038092	0.394027
CAND_0038093	0.216784
CAND_0038094	0.398916
CAND_0038095	0.236801
CAND_0038096	0.210760
CAND_0038097	0.497712
CAND_0038098	0.306872
CAND_0038099	1.000000
CAND_0038100	0.417415
CAND_0038101	0.231885
CAND_0038102	0.323276
CAND_0038103	0.162156
CAND_0038104	0.588970
CAND_0038105	0.333490
CAND_0038106	0.407074
CAND_0038107	0.352951
CAND_0038108	0.427266
CAND_0038109	0.366547
CAND_0038110	0.176156
CAND_0038111	0.299664
CAND_0038112	0.362315
CAND_0038113	0.230356
CAND_0038114	0.448808
CAND_0038115	0.312831
CAND_0038116	0.414855
CAND_0038117	0.220509
CAND_0038118	0.378574
CAND_0038119	0.403753
CAND_0038120	0.316345
CAND_0038121	0.264066
CAND_0038122	0.547961
CAND_0038123	0.322862
CAND_0038124	0.296443
CAND_0038125	0.363200
CAND_0038126	0.243389
CAND_0038127	0.153330
CAND_0038128	0.521963
CAND_0038129	0.143904
CAND_0038130	0.383307
CAND_0038131	0.227678
CAND_0038132	0.356075
CAND_0038133	0.465018
CAND_0038134	0.195058
CAND_0038135	0.337911
CAND_0038136	0.301693
CAND_0038137	0.220142
CAND_0038138	0.461790
CAND_0038139	0.133996
CAND_0038140	0.394825
CAND_0038141	0.451869
CAND_0038142	0.304955
CAND_0038143	0.284221
CAND_0038144	0.522340
CAND_0038145	0.313543
CAND_0038146	0.144330
CAND_0038147	0.197798
CAND_0038148	0.532706
CAND_0038149	0.368018
CAND_0038150	0.332024
CAND_0038151	0.312960
CAND_0038152	0.106818
CAND_0038153	0.394714
CAND_0038154	0.539034
CAND_0038155	0.227598
CAND_0038156	0.348861
CAND_0038157	0.486782
CAND_0038158	0.233970
CAND_0038159	0.785249
CAND_0038160	0.324483
CAND_0038161	0.133997
CAND_0038162	0.000000
CAND_0038163	0.402719
CAND_0038164	0.314964
CAND_0038165	0.316159
CAND_0038166	0.326509
CAND_0038167	0.374724
CAND_0038168	0.338505
CAND_0038169	0.289764
CAND_0038170	0.095448
CAND_0038171	0.211632
CAND_0038172	0.381609
CAND_0038173	0.467365
CAND_0038174	0.463263
CAND_0038175	0.164243
CAND_0038176	0.166941
CAND_0038177	0.358166
CAND_0038178	0.442194
CAND_0038179	0.428331
CAND_0038180	0.252637
CAND_0038181	0.091171
CAND_0038182	0.407389
CAND_0038183	0.314660
CAND_0038184	0.249453
CAND_0038185	0.315686
CAND_0038186	0.336024
CAND_0038187	0.133978
CAND_0038188	0.388687
CAND_0038189	0.343487
CAND_0038190	0.191411
CAND_0038191	0.135130
CAND_0038192	0.430786
CAND_0038193	0.296887
CAND_0038194	0.143958
CAND_0038195	0.159343
CAND_0038196	0.320870
CAND_0038197	0.722803
CAND_0038198	0.263603
CAND_0038199	0.113093
CAND_0038200	0.224391
CAND_0038201	0.456673
CAND_0038202	0.311413
CAND_0038203	0.384460
CAND_0038204	0.174288
CAND_0038205	0.305436
CAND_0038206	1.000000
CAND_0038207	0.000000
CAND_0038208	0.374379
CAND_0038209	0.417941
CAND_0038210	0.234755
CAND_0038211	0.267728
CAND_0038212	0.374782
CAND_0038213	0.511207
CAND_0038214	0.337830
CAND_0038215	0.092369
CAND_0038216	0.193291
CAND_0038217	0.000000
CAND_0038218	0.821587
CAND_0038219	0.255605
CAND_0038220	0.278177
CAND_0038221	0.477010
CAND_0038222	0.401455
CAND_0038223	0.429416
CAND_0038224	0.269769
CAND_0038225	0.391225
CAND_0038226	0.222530
CAND_0038227	0.357492
CAND_0038228	0.455992
CAND_0038229	0.521205
CAND_0038230	0.611669
CAND_0038231	0.166970
CAND_0038232	0.133322
CAND_0038233	0.166737
CAND_0038234	0.307055
CAND_0038235	0.220728
CAND_0038236	0.199154
CAND_0038237	0.447283
CAND_0038238	0.195027
CAND_0038239	0.229883
CAND_0038240	0.000000
CAND_0038241	0.103001
CAND_0038242	0.505899
CAND_0038243	0.288236
CAND_0038244	0.370888
CAND_0038245	0.000000
CAND_0038246	0.240708
CAND_0038247	0.690932
CAND_0038248	0.368052
CAND_0038249	0.305007
CAND_0038250	0.429667
CAND_0038251	0.194990
CAND_0038252	0.402766
CAND_0038253	0.149262
CAND_0038254	0.328568
CAND_0038255	0.875362
CAND_0038256	0.367609
CAND_0038257	0.428166
CAND_0038258	0.246777
CAND_0038259	0.440273
CAND_0038260	0.214621
CAND_0038261	0.434846
CAND_0038262	0.115250
CAND_0038263	0.883783
CAND_0038264	0.220015
CAND_0038265	0.394887
CAND_0038266	0.343613
CAND_0038267	0.513552
CAND_0038268	0.430462
CAND_0038269	0.331426
CAND_0038270	0.254913
CAND_0038271	0.440648
CAND_0038272	0.417458
CAND_0038273	0.188997
CAND_0038274	0.570228
CAND_0038275	0.594262
CAND_0038276	0.228427
CAND_0038277	0.352528
CAND_0038278	0.264578
CAND_0038279	0.287007
CAND_0038280	0.091733
CAND_0038281	0.177151
CAND_0038282	0.766341
CAND_0038283	0.159008
CAND_0038284	0.117762
CAND_0038285	0.700916
CAND_0038286	0.379537
CAND_0038287	0.088291
CAND_0038288	0.323571
CAND_0038289	0.340831
CAND_0038290	0.435830
CAND_0038291	0.322338
CAND_0038292	0.190431
CAND_0038293	0.280980
CAND_0038294	0.485482
CAND_0038295	0.316303
CAND_0038296	0.281758
CAND_0038297	0.353459
CAND_0038298	0.350510
CAND_0038299	0.506489
CAND_0038300	0.000000
CAND_0038301	0.416050
CAND_0038302	0.369801
CAND_0038303	0.000000
CAND_0038304	0.478625
CAND_0038305	0.503654
CAND_0038306	0.505739
CAND_0038307	0.143958
CAND_0038308	0.156532
CAND_0038309	0.432024
CAND_0038310	0.851626
CAND_0038311	0.000000
CAND_0038312	0.291354
CAND_0038313	0.306232
CAND_0038314	0.410833
CAND_0038315	0.134015
CAND_0038316	0.311009
CAND_0038317	0.194238
CAND_0038318	0.398506
CAND_0038319	0.275004
CAND_0038320	0.370692
CAND_0038321	0.235548
CAND_0038322	0.349323
CAND_0038323	0.544035
CAND_0038324	0.416798
CAND_0038325	0.439008
CAND_0038326	0.294449
CAND_0038327	0.297434
CAND_0038328	1.000000
CAND_0038329	0.160205
CAND_0038330	0.199193
CAND_0038331	0.194744
CAND_0038332	0.411979
CAND_0038333	0.476798
CAND_0038334	0.167785
CAND_0038335	0.450577
CAND_0038336	0.300625
CAND_0038337	0.386372
CAND_0038338	0.240618
CAND_0038339	0.373027
CAND_0038340	0.524984
CAND_0038341	0.314731
CAND_0038342	0.085978
CAND_0038343	0.336423
CAND_0038344	0.000000
CAND_0038345	0.440634
CAND_0038346	0.144503
CAND_0038347	0.336762
CAND_0038348	0.306628
CAND_0038349	0.164723
CAND_0038350	0.329256
CAND_0038351	0.537707
CAND_0038352	0.195705
CAND_0038353	0.214939
CAND_0038354	0.302835
CAND_0038355	0.200197
CAND_0038356	0.361812
CAND_0038357	0.273755
CAND_0038358	0.130850
CAND_0038359	0.544962
CAND_0038360	0.409975
CAND_0038361	0.536300
CAND_0038362	0.431363
CAND_0038363	0.323061
CAND_0038364	0.416113
CAND_0038365	0.427760
CAND_0038366	0.358461
CAND_0038367	0.189346
CAND_0038368	1.000000
CAND_0038369	0.328872
CAND_0038370	0.302661
CAND_0038371	0.406489
CAND_0038372	0.397638
CAND_0038373	0.496520
CAND_0038374	0.000000
CAND_0038375	0.360799
CAND_0038376	0.321208
CAND_0038377	0.700832
CAND_0038378	0.569407
CAND_0038379	0.092528
CAND_0038380	0.351755
CAND_0038381	0.340928
CAND_0038382	0.918108
CAND_0038383	0.224799
CAND_0038384	0.382685
CAND_0038385	0.255607
CAND_0038386	0.416347
CAND_0038387	0.472575
CAND_0038388	0.136139
CAND_0038389	0.272588
CAND_0038390	0.356532
CAND_0038391	0.317103
CAND_0038392	0.359101
CAND_0038393	0.402034
CAND_0038394	0.355867
CAND_0038395	0.310370
CAND_0038396	0.500573
CAND_0038397	0.514015
CAND_0038398	0.191092
CAND_0038399	0.338069
CAND_0038400	0.446864
CAND_0038401	0.156438
CAND_0038402	0.336611
CAND_0038403	0.282843
CAND_0038404	0.188286
CAND_0038405	0.336563
CAND_0038406	0.328601
CAND_0038407	0.127066
CAND_0038408	0.646528
CAND_0038409	0.377002
CAND_0038410	0.335398
CAND_0038411	0.358179
CAND_0038412	0.358787
CAND_0038413	0.169629
CAND_0038414	0.408047
CAND_0038415	0.527716
CAND_0038416	0.268064
CAND_0038417	0.407286
CAND_0038418	0.165750
CAND_0038419	0.426171
CAND_0038420	0.400285
CAND_0038421	0.407936
CAND_0038422	0.370114
CAND_0038423	0.392955
CAND_0038424	0.475877
CAND_0038425	0.270033
CAND_0038426	0.000000
CAND_0038427	0.122508
CAND_0038428	0.295879
CAND_0038429	0.448538
CAND_0038430	0.000000
CAND_0038431	0.330265
CAND_0038432	0.341566
CAND_0038433	0.271930
CAND_0038434	0.310999
CAND_0038435	0.311369
CAND_0038436	0.143925
CAND_0038437	0.171589
CAND_0038438	0.649854
CAND_0038439	0.243172
CAND_0038440	0.233457
CAND_0038441	0.168835
CAND_0038442	0.366622
CAND_0038443	0.160332
CAND_0038444	0.402847
CAND_0038445	0.144853
CAND_0038446	0.344223
CAND_0038447	0.397847
CAND_0038448	0.206312
CAND_0038449	0.294700
CAND_0038450	0.165133
CAND_0038451	0.201778
CAND_0038452	0.199590
CAND_0038453	0.209976
CAND_0038454	0.268729
CAND_0038455	0.194488
CAND_0038456	0.452252
CAND_0038457	0.112805
CAND_0038458	0.666936
CAND_0038459	0.270072
CAND_0038460	0.957373
CAND_0038461	0.118652
CAND_0038462	0.198872
CAND_0038463	0.700021
CAND_0038464	0.633591
CAND_0038465	0.835459
CAND_0038466	0.564981
CAND_0038467	0.134379
CAND_0038468	0.133304
CAND_0038469	0.278833
CAND_0038470	0.220919
CAND_0038471	0.376815
CAND_0038472	0.318549
CAND_0038473	0.471376
CAND_0038474	0.269790
CAND_0038475	0.405976
CAND_0038476	0.219655
CAND_0038477	0.000000
CAND_0038478	0.364891
CAND_0038479	0.438028
CAND_0038480	0.217185
CAND_0038481	0.229037
CAND_0038482	0.631808
CAND_0038483	0.650805
CAND_0038484	0.219780
CAND_0038485	0.133316
CAND_0038486	0.150327
CAND_0038487	0.370680
CAND_0038488	0.360661
CAND_0038489	0.092746
CAND_0038490	0.180655
CAND_0038491	0.301539
CAND_0038492	0.363582
CAND_0038493	0.699445
CAND_0038494	0.376421
CAND_0038495	0.271677
CAND_0038496	0.121886
CAND_0038497	0.109169
CAND_0038498	0.364720
CAND_0038499	0.501938
CAND_0038500	0.418411
CAND_0038501	0.520897
CAND_0038502	0.386043
CAND_0038503	0.611057
CAND_0038504	0.232687
CAND_0038505	0.874969
CAND_0038506	0.261519
CAND_0038507	0.461647
CAND_0038508	0.368666
CAND_0038509	0.432446
CAND_0038510	0.378970
CAND_0038511	0.814263
CAND_0038512	0.144540
CAND_0038513	0.000000
CAND_0038514	0.456732
CAND_0038515	0.216196
CAND_0038516	0.377028
CAND_0038517	0.294845
CAND_0038518	0.270023
CAND_0038519	0.279294
CAND_0038520	0.382664
CAND_0038521	0.206538
CAND_0038522	0.429285
CAND_0038523	0.430462
CAND_0038524	0.328364
CAND_0038525	0.449170
CAND_0038526	0.439173
CAND_0038527	0.565187
CAND_0038528	0.160146
CAND_0038529	0.323825
CAND_0038530	0.000000
CAND_0038531	0.458292
CAND_0038532	0.098372
CAND_0038533	0.349756
CAND_0038534	0.389604
CAND_0038535	0.165133
CAND_0038536	0.344664
CAND_0038537	0.161674
CAND_0038538	0.443179
CAND_0038539	0.299098
CAND_0038540	0.436288
CAND_0038541	0.506765
CAND_0038542	0.536107
CAND_0038543	0.401507
CAND_0038544	0.540165
CAND_0038545	0.331039
CAND_0038546	0.463081
CAND_0038547	0.540711
CAND_0038548	0.121197
CAND_0038549	0.406019
CAND_0038550	0.145106
CAND_0038551	0.649331
CAND_0038552	0.465866
CAND_0038553	0.279169
CAND_0038554	0.200999
CAND_0038555	0.291790
CAND_0038556	0.338618
CAND_0038557	0.453645
CAND_0038558	0.568650
CAND_0038559	0.301693
CAND_0038560	0.249291
CAND_0038561	0.414419
CAND_0038562	0.283793
CAND_0038563	0.146547
CAND_0038564	0.115585
CAND_0038565	0.170427
CAND_0038566	0.212988
CAND_0038567	0.169922
CAND_0038568	0.466416
CAND_0038569	0.254732
CAND_0038570	0.306205
CAND_0038571	0.425969
CAND_0038572	0.291295
CAND_0038573	0.452588
CAND_0038574	0.195390
CAND_0038575	0.328759
CAND_0038576	0.262224
CAND_0038577	0.262483
CAND_0038578	0.279043
CAND_0038579	0.382858
CAND_0038580	0.075164
CAND_0038581	0.403845
CAND_0038582	0.195280
CAND_0038583	0.506035
CAND_0038584	0.333776
CAND_0038585	0.456958
CAND_0038586	0.369798
CAND_0038587	0.316606
CAND_0038588	0.413270
CAND_0038589	0.239600
CAND_0038590	0.144820
CAND_0038591	0.180405
CAND_0038592	0.145507
CAND_0038593	0.166465
CAND_0038594	0.085271
CAND_0038595	0.818201
CAND_0038596	0.426949
CAND_0038597	0.265320
CAND_0038598	0.162973
CAND_0038599	0.465576
CAND_0038600	0.426400
CAND_0038601	0.161730
CAND_0038602	0.234948
CAND_0038603	0.339104
CAND_0038604	0.427101
CAND_0038605	0.146970
CAND_0038606	0.177853
CAND_0038607	0.422193
CAND_0038608	0.410455
CAND_0038609	0.203038
CAND_0038610	0.543607
CAND_0038611	0.346874
CAND_0038612	0.362298
CAND_0038613	0.378939
CAND_0038614	0.150129
CAND_0038615	0.213007
CAND_0038616	0.350935
CAND_0038617	0.338432
CAND_0038618	0.216179
CAND_0038619	0.212991
CAND_0038620	0.365179
CAND_0038621	0.277478
CAND_0038622	0.346850
CAND_0038623	0.176908
CAND_0038624	0.361562
CAND_0038625	0.435702
CAND_0038626	0.572287
CAND_0038627	0.399727
CAND_0038628	0.302732
CAND_0038629	0.000000
CAND_0038630	0.588130
CAND_0038631	0.390753
CAND_0038632	0.168901
CAND_0038633	0.237895
CAND_0038634	0.197209
CAND_0038635	0.213960
CAND_0038636	0.375273
CAND_0038637	0.273281
CAND_0038638	0.439739
CAND_0038639	0.314619
CAND_0038640	0.306909
CAND_0038641	0.239331
CAND_0038642	0.251374
CAND_0038643	0.250253
CAND_0038644	0.449300
CAND_0038645	0.315993
CAND_0038646	0.429285
CAND_0038647	0.638397
CAND_0038648	0.230499
CAND_0038649	0.109118
CAND_0038650	0.532742
CAND_0038651	0.359059
CAND_0038652	0.235304
CAND_0038653	0.432937
CAND_0038654	0.148392
CAND_0038655	0.489939
CAND_0038656	1.000000
CAND_0038657	0.541239
CAND_0038658	0.825944
CAND_0038659	0.360894
CAND_0038660	0.244278
CAND_0038661	0.402096
CAND_0038662	0.219574
CAND_0038663	0.437117
CAND_0038664	0.331039
CAND_0038665	0.439457
CAND_0038666	0.324149
CAND_0038667	0.375687
CAND_0038668	0.354591
CAND_0038669	0.322875
CAND_0038670	0.383465
CAND_0038671	0.276795
CAND_0038672	0.337344
CAND_0038673	0.448299
CAND_0038674	0.364444
CAND_0038675	0.506714
CAND_0038676	0.359421
CAND_0038677	0.503460
CAND_0038678	0.304337
CAND_0038679	0.280152
CAND_0038680	0.298766
CAND_0038681	0.728469
CAND_0038682	0.607969
CAND_0038683	0.354900
CAND_0038684	0.358857
CAND_0038685	0.321360
CAND_0038686	0.535708
CAND_0038687	0.416676
CAND_0038688	0.241117
CAND_0038689	0.131823
CAND_0038690	0.601423
CAND_0038691	0.457760
CAND_0038692	0.414219
CAND_0038693	0.442268
CAND_0038694	0.432295
CAND_0038695	0.361585
CAND_0038696	0.518025
CAND_0038697	0.536149
CAND_0038698	0.385380
CAND_0038699	0.144374
CAND_0038700	0.118829
CAND_0038701	0.242609
CAND_0038702	0.311098
CAND_0038703	0.360835
CAND_0038704	0.342443
CAND_0038705	0.443331
CAND_0038706	0.102243
CAND_0038707	0.423004
CAND_0038708	0.355275
CAND_0038709	0.286299
CAND_0038710	0.134050
CAND_0038711	0.247930
CAND_0038712	0.166122
CAND_0038713	0.529438
CAND_0038714	0.114877
CAND_0038715	0.216919
CAND_0038716	0.353180
CAND_0038717	0.198171
CAND_0038718	0.497146
CAND_0038719	0.273425
CAND_0038720	0.143958
CAND_0038721	0.380535
CAND_0038722	0.433822
CAND_0038723	0.311910
CAND_0038724	0.069760
CAND_0038725	0.102769
CAND_0038726	0.415789
CAND_0038727	0.259999
CAND_0038728	0.310970
CAND_0038729	0.429298
CAND_0038730	0.211462
CAND_0038731	0.167765
CAND_0038732	0.388092
CAND_0038733	0.059025
CAND_0038734	0.169569
CAND_0038735	0.363604
CAND_0038736	0.085744
CAND_0038737	0.350914
CAND_0038738	0.235339
CAND_0038739	0.073975
CAND_0038740	0.535142
CAND_0038741	0.377056
CAND_0038742	0.260707
CAND_0038743	0.371930
CAND_0038744	0.349072
CAND_0038745	0.216442
CAND_0038746	0.231018
CAND_0038747	0.141470
CAND_0038748	0.135130
CAND_0038749	0.287362
CAND_0038750	0.430946
CAND_0038751	0.092536
CAND_0038752	0.369314
CAND_0038753	0.450147
CAND_0038754	0.086185
CAND_0038755	0.358712
CAND_0038756	0.387253
CAND_0038757	0.346558
CAND_0038758	0.339671
CAND_0038759	0.676683
CAND_0038760	0.477776
CAND_0038761	0.784347
CAND_0038762	0.319139
CAND_0038763	0.432817
CAND_0038764	0.344223
CAND_0038765	0.207177
CAND_0038766	0.478806
CAND_0038767	0.222955
CAND_0038768	0.145551
CAND_0038769	0.213300
CAND_0038770	0.146547
CAND_0038771	0.434926
CAND_0038772	0.529850
CAND_0038773	0.355801
CAND_0038774	0.360450
CAND_0038775	0.180190
CAND_0038776	0.335061
CAND_0038777	0.643425
CAND_0038778	0.390933
CAND_0038779	0.569688
CAND_0038780	0.531443
CAND_0038781	0.250568
CAND_0038782	0.457760
CAND_0038783	0.147104
CAND_0038784	0.134677
CAND_0038785	0.113145
CAND_0038786	0.572510
CAND_0038787	0.243017
CAND_0038788	0.262432
CAND_0038789	0.450275
CAND_0038790	0.979577
CAND_0038791	0.736248
CAND_0038792	0.526160
CAND_0038793	0.417919
CAND_0038794	0.199027
CAND_0038795	0.142381
CAND_0038796	0.445573
CAND_0038797	0.522394
CAND_0038798	0.596341
CAND_0038799	0.185394
CAND_0038800	0.347081
CAND_0038801	0.262212
CAND_0038802	0.262165
CAND_0038803	0.323879
CAND_0038804	0.605251
CAND_0038805	0.339309
CAND_0038806	0.246128
CAND_0038807	0.519951
CAND_0038808	0.165410
CAND_0038809	0.243246
CAND_0038810	0.393052
CAND_0038811	0.371415
CAND_0038812	0.213232
CAND_0038813	0.345303
CAND_0038814	0.328506
CAND_0038815	0.443618
CAND_0038816	0.667963
CAND_0038817	0.300705
CAND_0038818	0.323647
CAND_0038819	0.446359
CAND_0038820	0.266973
CAND_0038821	1.000000
CAND_0038822	0.172829
CAND_0038823	0.217656
CAND_0038824	0.206633
CAND_0038825	0.316886
CAND_0038826	0.359775
CAND_0038827	0.921574
CAND_0038828	0.194526
CAND_0038829	0.108678
CAND_0038830	0.083822
CAND_0038831	0.413884
CAND_0038832	0.361196
CAND_0038833	0.309632
CAND_0038834	0.212716
CAND_0038835	0.337778
CAND_0038836	0.405213
CAND_0038837	0.450373
CAND_0038838	0.335768
CAND_0038839	0.267576
CAND_0038840	0.000000
CAND_0038841	0.373362
CAND_0038842	0.209814
CAND_0038843	0.427881
CAND_0038844	0.666936
CAND_0038845	0.201736
CAND_0038846	0.356402
CAND_0038847	0.307574
CAND_0038848	0.535803
CAND_0038849	0.186366
CAND_0038850	0.115261
CAND_0038851	0.528164
CAND_0038852	0.626921
CAND_0038853	0.216097
CAND_0038854	0.200030
CAND_0038855	0.216791
CAND_0038856	0.606261
CAND_0038857	0.167624
CAND_0038858	0.226886
CAND_0038859	0.000000
CAND_0038860	0.365856
CAND_0038861	0.378835
CAND_0038862	0.344166
CAND_0038863	0.279997
CAND_0038864	0.710399
CAND_0038865	0.143301
CAND_0038866	0.356351
CAND_0038867	0.858470
CAND_0038868	0.335173
CAND_0038869	0.416075
CAND_0038870	0.339972
CAND_0038871	0.440561
CAND_0038872	0.866556
CAND_0038873	0.165894
CAND_0038874	0.302503
CAND_0038875	0.481613
CAND_0038876	0.300330
CAND_0038877	0.413722
CAND_0038878	0.322187
CAND_0038879	0.379231
CAND_0038880	0.083260
CAND_0038881	0.408126
CAND_0038882	0.405696
CAND_0038883	0.448822
CAND_0038884	0.149463
CAND_0038885	0.363164
CAND_0038886	0.383760
CAND_0038887	0.351822
CAND_0038888	0.442133
CAND_0038889	0.519849
CAND_0038890	0.342852
CAND_0038891	0.358107
CAND_0038892	0.296443
CAND_0038893	0.138747
CAND_0038894	0.779888
CAND_0038895	0.397318
CAND_0038896	0.412243
CAND_0038897	0.378566
CAND_0038898	0.118753
CAND_0038899	0.355172
CAND_0038900	0.250938
CAND_0038901	0.261434
CAND_0038902	0.418918
CAND_0038903	0.201248
CAND_0038904	0.194015
CAND_0038905	0.355543
CAND_0038906	0.173913
CAND_0038907	0.642080
CAND_0038908	0.442128
CAND_0038909	0.108430
CAND_0038910	0.000000
CAND_0038911	0.312520
CAND_0038912	0.831959
CAND_0038913	0.572999
CAND_0038914	0.270355
CAND_0038915	0.305762
CAND_0038916	0.405354
CAND_0038917	0.518446
CAND_0038918	0.579782
CAND_0038919	0.379232
CAND_0038920	0.283902
CAND_0038921	0.326544
CAND_0038922	0.275163
CAND_0038923	0.439353
CAND_0038924	0.000000
CAND_0038925	0.420187
CAND_0038926	0.368776
CAND_0038927	0.420002
CAND_0038928	0.408993
CAND_0038929	0.404145
CAND_0038930	0.204592
CAND_0038931	0.572341
CAND_0038932	0.250867
CAND_0038933	0.700626
CAND_0038934	0.363084
CAND_0038935	0.331204
CAND_0038936	0.353133
CAND_0038937	0.274471
CAND_0038938	0.393062
CAND_0038939	0.263101
CAND_0038940	0.415841
CAND_0038941	0.302474
CAND_0038942	0.302117
CAND_0038943	0.376671
CAND_0038944	0.531376
CAND_0038945	0.261037
CAND_0038946	0.219165
CAND_0038947	0.428976
CAND_0038948	0.275704
CAND_0038949	1.000000
CAND_0038950	0.437609
CAND_0038951	0.355426
CAND_0038952	0.432113
CAND_0038953	0.383398
CAND_0038954	0.375292
CAND_0038955	0.521817
CAND_0038956	0.541520
CAND_0038957	0.334137
CAND_0038958	0.160938
CAND_0038959	0.162660
CAND_0038960	0.431136
CAND_0038961	0.191474
CAND_0038962	0.373865
CAND_0038963	0.309425
CAND_0038964	0.000000
CAND_0038965	0.335331
CAND_0038966	0.376495
CAND_0038967	0.518880
CAND_0038968	0.429520
CAND_0038969	0.357549
CAND_0038970	0.333896
CAND_0038971	0.413820
CAND_0038972	0.802709
CAND_0038973	0.323476
CAND_0038974	0.330703
CAND_0038975	0.386598
CAND_0038976	0.197640
CAND_0038977	0.147773
CAND_0038978	0.243389
CAND_0038979	0.415475
CAND_0038980	0.312649
CAND_0038981	0.428803
CAND_0038982	0.184923
CAND_0038983	0.484130
CAND_0038984	0.810002
CAND_0038985	0.242161
CAND_0038986	0.233570
CAND_0038987	0.373882
CAND_0038988	0.164403
CAND_0038989	0.307476
CAND_0038990	0.354647
CAND_0038991	0.361178
CAND_0038992	0.178593
CAND_0038993	0.198098
CAND_0038994	0.145027
CAND_0038995	0.261783
CAND_0038996	0.371168
CAND_0038997	0.431363
CAND_0038998	0.428451
CAND_0038999	0.320938
CAND_0039000	0.450116
CAND_0039001	0.378917
CAND_0039002	0.227687
CAND_0039003	0.721054
CAND_0039004	0.108227
CAND_0039005	0.354684
CAND_0039006	0.165263
CAND_0039007	0.144328
CAND_0039008	0.218694
CAND_0039009	0.495043
CAND_0039010	0.300129
CAND_0039011	0.438837
CAND_0039012	0.108766
CAND_0039013	0.115564
CAND_0039014	0.119267
CAND_0039015	0.335319
CAND_0039016	0.500515
CAND_0039017	0.311234
CAND_0039018	0.145802
CAND_0039019	0.151660
CAND_0039020	0.314701
CAND_0039021	0.328221
CAND_0039022	0.357897
CAND_0039023	0.404907
CAND_0039024	0.443691
CAND_0039025	0.238513
CAND_0039026	0.315306
CAND_0039027	0.223672
CAND_0039028	0.336955
CAND_0039029	0.330394
CAND_0039030	0.213393
CAND_0039031	0.161674
CAND_0039032	0.439924
CAND_0039033	0.529151
CAND_0039034	0.315212
CAND_0039035	0.677378
CAND_0039036	0.363939
CAND_0039037	0.473461
CAND_0039038	0.200197
CAND_0039039	0.440259
CAND_0039040	0.212133
CAND_0039041	0.277204
CAND_0039042	0.589777
CAND_0039043	0.534375
CAND_0039044	0.386587
CAND_0039045	0.299098
CAND_0039046	0.760743
CAND_0039047	0.435897
CAND_0039048	0.359090
CAND_0039049	0.348808
CAND_0039050	0.442960
CAND_0039051	0.340951
CAND_0039052	0.504156
CAND_0039053	0.653350
CAND_0039054	0.275308
CAND_0039055	0.220033
CAND_0039056	0.180255
CAND_0039057	0.464212
CAND_0039058	0.488827
CAND_0039059	0.393835
CAND_0039060	0.518111
CAND_0039061	0.149817
CAND_0039062	0.000000
CAND_0039063	0.427213
CAND_0039064	0.074443
CAND_0039065	0.449761
CAND_0039066	0.374456
CAND_0039067	0.228862
CAND_0039068	0.159154
CAND_0039069	0.491244
CAND_0039070	0.389138
CAND_0039071	0.449250
CAND_0039072	0.194782
CAND_0039073	0.149996
CAND_0039074	0.273013
CAND_0039075	0.361296
CAND_0039076	0.311814
CAND_0039077	0.490266
CAND_0039078	0.502992
CAND_0039079	0.000000
CAND_0039080	0.284404
CAND_0039081	0.526334
CAND_0039082	0.988953
CAND_0039083	0.362551
CAND_0039084	0.240672
CAND_0039085	0.386359
CAND_0039086	0.345048
CAND_0039087	0.677559
CAND_0039088	0.505113
CAND_0039089	0.156794
CAND_0039090	0.448831
CAND_0039091	0.331573
CAND_0039092	0.476967
CAND_0039093	0.387324
CAND_0039094	0.146477
CAND_0039095	0.200754
CAND_0039096	0.355339
CAND_0039097	0.474951
CAND_0039098	0.637726
CAND_0039099	0.534095
CAND_0039100	0.282836
CAND_0039101	0.354012
CAND_0039102	0.408291
CAND_0039103	0.281309
CAND_0039104	0.211009
CAND_0039105	0.359101
CAND_0039106	0.164883
CAND_0039107	0.597153
CAND_0039108	0.409048
CAND_0039109	0.381945
CAND_0039110	0.424063
CAND_0039111	0.000000
CAND_0039112	0.303575
CAND_0039113	0.531350
CAND_0039114	0.098930
CAND_0039115	0.460955
CAND_0039116	0.514788
CAND_0039117	0.441416
CAND_0039118	0.466837
CAND_0039119	0.342791
CAND_0039120	0.194963
CAND_0039121	0.489155
CAND_0039122	0.301715
CAND_0039123	0.785017
CAND_0039124	0.368832
CAND_0039125	0.106266
CAND_0039126	0.303289
CAND_0039127	0.417043
CAND_0039128	0.608448
CAND_0039129	0.286879
CAND_0039130	0.175417
CAND_0039131	0.331238
CAND_0039132	0.159637
CAND_0039133	0.275539
CAND_0039134	0.219689
CAND_0039135	0.491781
CAND_0039136	0.000000
CAND_0039137	0.479191
CAND_0039138	0.271416
CAND_0039139	0.302588
CAND_0039140	0.461854
CAND_0039141	0.442394
